"Table S19. GO enrichment analysis of significant differentially methylated genes across all three timepoints (day 10, day 135, and day 145). Column name numDEInCat is 'number of differentially expressed genes in category; column name numInCat is 'number of genes in category'; column name Cat is 'category'; F = Molecular Function, P = Biological Process; C = Cellular Component",GO.IDs,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,Cat,GO.Slim.Term,gene,uniprot,uniprot_taxa.id,uniprot.name
99,GO:0097009,0.015651517,0.999133958,2,16,energy homeostasis,BP,P,other biological processes,PGEN_.00g004840; PGEN_.00g213360,P54646; Q14995,AAPK2_HUMAN; NR1D2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)
100,GO:0035994,0.016315166,0.99993352,1,2,response to muscle stretch,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
101,GO:0010460,0.017586157,0.999922708,1,2,positive regulation of heart rate,BP,P,other biological processes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
102,GO:0060907,0.017801517,0.999920795,1,2,positive regulation of macrophage cytokine production,BP,P,other biological processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
103,GO:0002407,0.01794196,0.999892822,1,3,dendritic cell chemotaxis,BP,P,other biological processes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
104,GO:0010447,0.018384264,0.999915499,1,2,response to acidic pH,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
105,GO:0034613,0.02243921,0.998438056,2,26,cellular protein localization,BP,P,other biological processes,PGEN_.00g204470; PGEN_.00g334400,P41221; O01761,WNT5A_HUMAN; UNC89_CAEEL,Protein Wnt-5a; Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
106,GO:0030277,0.024824536,0.999845416,1,2,maintenance of gastrointestinal epithelium,BP,P,other biological processes,PGEN_.00g051430,Q2HJF4,PBLD_BOVIN,Phenazine biosynthesis-like domain-containing protein (EC 5.1.-.-)
107,GO:0060028,0.027006079,0.999756171,1,3,convergent extension involved in axis elongation,BP,P,other biological processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
108,GO:0006883,0.027459941,0.999747854,1,3,cellular sodium ion homeostasis,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
109,GO:0002026,0.028065831,0.999736532,1,3,regulation of the force of heart contraction,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
110,GO:0045907,0.028243819,0.999666982,1,6,positive regulation of vasoconstriction,BP,P,other biological processes,PGEN_.00g252700,Q9ESQ5,TRPM4_RAT,Transient receptor potential cation channel subfamily M member 4 (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (MLS2s) (Melastatin-like 2)
111,GO:0030859,0.030572239,0.999687013,1,3,polarized epithelial cell differentiation,BP,P,other biological processes,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
112,GO:0032703,0.030796624,0.999682369,1,3,negative regulation of interleukin-2 production,BP,P,other biological processes,PGEN_.00g013900,Q80TN7,NAV3_MOUSE,Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1)
113,GO:0014070,0.030836672,0.997427603,2,32,response to organic cyclic compound,BP,P,other biological processes,PGEN_.00g043300; PGEN_.00g277910,Q07076; Q61165,ANXA7_MOUSE; SL9A1_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin); Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
114,GO:0071305,0.032293444,0.999650503,1,3,cellular response to vitamin D,BP,P,other biological processes,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
115,GO:0045989,0.032692113,0.999730815,1,2,positive regulation of striated muscle contraction,BP,P,other biological processes,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
116,GO:0071257,0.033639362,0.999620529,1,3,cellular response to electrical stimulus,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
117,GO:0071896,0.034603316,0.999598291,1,3,protein localization to adherens junction,BP,P,other biological processes,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
118,GO:0030011,0.035393536,0.999579582,1,3,maintenance of cell polarity,BP,P,other biological processes,PGEN_.00g049510,Q8TDM6,DLG5_HUMAN,Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)
119,GO:0030435,0.035749356,0.999486058,1,5,sporulation resulting in formation of a cellular spore,BP,P,other biological processes,PGEN_.00g322650,P22699,GUN6_DICDI,"Endoglucanase (EC 3.2.1.4) (Cellulase) (Endo-1,4-beta-glucanase) (Spore germination protein 270-6)"
120,GO:0070293,0.037270914,0.999533395,1,3,renal absorption,BP,P,other biological processes,PGEN_.00g065950,O73925,KCNQ1_SQUAC,Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1)
121,GO:0071468,0.037592874,0.999431251,1,5,cellular response to acidic pH,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
122,GO:0071380,0.039315973,0.999480295,1,3,cellular response to prostaglandin E stimulus,BP,P,other biological processes,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
123,GO:0009847,0.040136166,0.999391151,1,4,spore germination,BP,P,other biological processes,PGEN_.00g322650,P22699,GUN6_DICDI,"Endoglucanase (EC 3.2.1.4) (Cellulase) (Endo-1,4-beta-glucanase) (Spore germination protein 270-6)"
124,GO:0071872,0.040324354,0.999453039,1,3,cellular response to epinephrine stimulus,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
125,GO:0071236,0.042301209,0.999278453,1,5,cellular response to antibiotic,BP,P,other biological processes,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
126,GO:0032880,0.042339512,0.995843178,2,27,regulation of protein localization,BP,P,other biological processes,PGEN_.00g033560; PGEN_.00g279870,Q922B6; P00522,TRAF7_MOUSE; ABL_DROME,E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7); Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson)
127,GO:0043032,0.04301983,0.999253506,1,5,positive regulation of macrophage activation,BP,P,other biological processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
128,GO:0010820,0.045410366,0.999218837,1,4,positive regulation of T cell chemotaxis,BP,P,other biological processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
129,GO:0009247,0.002688363,0.999942382,2,12,glycolipid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g129780; PGEN_.00g134400,P61315; P61315,G3ST3_MOUSE; G3ST3_MOUSE,"Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3); Galactose-3-O-sulfotransferase 3 (Gal3ST-3) (EC 2.8.2.-) (Beta-galactose-3-O-sulfotransferase 3) (Gal-beta-1, 3-GalNAc 3'-sulfotransferase 3)"
130,GO:0009710,0.005141237,1,1,1,tropane alkaloid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g279140,P50164,TRN2_HYONI,Tropinone reductase 2 (EC 1.1.1.236) (Tropinone reductase II) (TR-II)
131,GO:0008610,0.006644078,0.99977068,2,13,lipid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g004840; PGEN_.00g101840,P54646; Q8R197,AAPK2_HUMAN; SAST_MOUSE,"5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Oleoyl-ACP hydrolase) (Thioesterase II) (Thioesterase domain-containing protein 1)"
132,GO:0051792,0.011652016,1,1,1,medium-chain fatty acid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g101840,Q8R197,SAST_MOUSE,"S-acyl fatty acid synthase thioesterase, medium chain (EC 3.1.2.14) (Oleoyl-ACP hydrolase) (Thioesterase II) (Thioesterase domain-containing protein 1)"
133,GO:0006572,0.012034162,1,1,1,tyrosine catabolic process,BP,P,other metabolic processes,PGEN_.00g060400,Q93099,HGD_HUMAN,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)"
134,GO:0042304,0.015568345,1,1,1,regulation of fatty acid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
135,GO:0006660,0.019917938,0.999900735,1,2,phosphatidylserine catabolic process,BP,P,other metabolic processes,PGEN_.00g279730,Q5R6S0,ABHGA_PONAB,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
136,GO:0070989,0.024840604,0.999752971,1,5,oxidative demethylation,BP,P,other metabolic processes,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
137,GO:0006633,0.025378765,0.998113665,2,26,fatty acid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g004840; PGEN_.00g213500,P54646; P9WQE8,AAPK2_HUMAN; PHAS_MYCTO,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Phthioceranic/hydroxyphthioceranic acid synthase (EC 2.3.1.-) (Polyketide synthase pks2)
138,GO:0048022,0.027745349,0.999806609,1,2,negative regulation of melanin biosynthetic process,BP,P,other metabolic processes,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
139,GO:0006559,0.029856196,0.999664586,1,4,L-phenylalanine catabolic process,BP,P,other metabolic processes,PGEN_.00g060400,Q93099,HGD_HUMAN,"Homogentisate 1,2-dioxygenase (EC 1.13.11.5) (Homogentisate oxygenase) (Homogentisic acid oxidase) (Homogentisicase)"
140,GO:0046511,0.035064547,0.999587424,1,3,sphinganine biosynthetic process,BP,P,other metabolic processes,PGEN_.00g171780,P97363,SPTC2_MOUSE,Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2)
141,GO:0008299,0.036514177,0.999463662,1,5,isoprenoid biosynthetic process,BP,P,other metabolic processes,PGEN_.00g273120,O26153,IPK_METTH,Isopentenyl phosphate kinase (IPK) (EC 2.7.4.26)
142,GO:0006686,0.039642461,0.999406164,1,4,sphingomyelin biosynthetic process,BP,P,other metabolic processes,PGEN_.00g171780,P97363,SPTC2_MOUSE,Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2)
143,GO:0052651,0.040602593,0.999335707,1,5,monoacylglycerol catabolic process,BP,P,other metabolic processes,PGEN_.00g279730,Q5R6S0,ABHGA_PONAB,Phosphatidylserine lipase ABHD16A (EC 3.1.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5 homolog) (Monoacylglycerol lipase ABHD16A) (EC 3.1.1.23)
144,GO:0010628,0.04705727,0.98842778,4,131,positive regulation of gene expression,BP,P,other metabolic processes,PGEN_.00g149640; PGEN_.00g204470; PGEN_.00g211830; PGEN_.00g334400,Q80YX1; P41221; P16056; O01761,TENA_MOUSE; WNT5A_HUMAN; MET_MOUSE; UNC89_CAEEL,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Protein Wnt-5a; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
145,GO:0043328,0.002617233,1,1,1,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,BP,P,protein metabolism,PGEN_.00g024960,Q6BK42,DDI1_DEBHA,DNA damage-inducible protein 1 (EC 3.4.23.-)
146,GO:0010800,0.006442916,0.999781131,2,13,positive regulation of peptidyl-threonine phosphorylation,BP,P,protein metabolism,PGEN_.00g204470; PGEN_.00g211830,P41221; P16056,WNT5A_HUMAN; MET_MOUSE,Protein Wnt-5a; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
147,GO:0031397,0.012368518,0.99938018,2,21,negative regulation of protein ubiquitination,BP,P,protein metabolism,PGEN_.00g043790; PGEN_.00g271680,P97346; Q5U504,NXN_MOUSE; KLH40_XENLA,Nucleoredoxin (EC 1.8.1.8) (Protein Red-1); Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5)
148,GO:0006449,0.013108831,1,1,1,regulation of translational termination,BP,P,protein metabolism,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
149,GO:2001125,0.013108831,1,1,1,negative regulation of translational frameshifting,BP,P,protein metabolism,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
150,GO:0006419,0.025921049,0.999775482,1,3,alanyl-tRNA aminoacylation,BP,P,protein metabolism,PGEN_.00g183880,P21894,SYAC_BOMMO,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)"
151,GO:0006482,0.026909698,0.999757919,1,3,protein demethylation,BP,P,protein metabolism,PGEN_.00g131030,Q9NXW9,ALKB4_HUMAN,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 (Alkylated DNA repair protein alkB homolog 4) (DNA N6-methyl adenine demethylase ALKBH4) (EC 1.14.11.51) (Lysine-specific demethylase ALKBH4) (EC 1.14.11.-)
152,GO:2000758,0.028036019,0.999802507,1,2,positive regulation of peptidyl-lysine acetylation,BP,P,protein metabolism,PGEN_.00g004840,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)
153,GO:0060394,0.031138517,0.999675227,1,3,negative regulation of pathway-restricted SMAD protein phosphorylation,BP,P,protein metabolism,PGEN_.00g051430,Q2HJF4,PBLD_BOVIN,Phenazine biosynthesis-like domain-containing protein (EC 5.1.-.-)
154,GO:0030207,0.032481713,0.999558798,1,6,chondroitin sulfate catabolic process,BP,P,protein metabolism,PGEN_.00g218470,O14594,NCAN_HUMAN,Neurocan core protein (Chondroitin sulfate proteoglycan 3)
155,GO:0030208,0.034471669,0.999522391,1,5,dermatan sulfate biosynthetic process,BP,P,protein metabolism,PGEN_.00g218470,O14594,NCAN_HUMAN,Neurocan core protein (Chondroitin sulfate proteoglycan 3)
156,GO:0033138,0.035702177,0.996786986,2,30,positive regulation of peptidyl-serine phosphorylation,BP,P,protein metabolism,PGEN_.00g204470; PGEN_.00g211830,P41221; P16056,WNT5A_HUMAN; MET_MOUSE,Protein Wnt-5a; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
157,GO:1900020,0.039289455,0.999416782,1,4,positive regulation of protein kinase C activity,BP,P,protein metabolism,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
158,GO:0000187,0.040357571,0.996100641,2,33,activation of MAPK activity,BP,P,protein metabolism,PGEN_.00g204470; PGEN_.00g211830,P41221; P16056,WNT5A_HUMAN; MET_MOUSE,Protein Wnt-5a; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
159,GO:0001868,0.044800473,0.99918983,1,5,"regulation of complement activation, lectin pathway",BP,P,protein metabolism,PGEN_.00g263790,Q9I926,FUCL6_ANGJA,Fucolectin-6
160,GO:0010801,0.047689637,0.999080858,1,5,negative regulation of peptidyl-threonine phosphorylation,BP,P,protein metabolism,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
161,GO:0016055,0.002762739,0.999601646,5,93,Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g004840; PGEN_.00g043790; PGEN_.00g190430; PGEN_.00g204470; PGEN_.00g208580,P54646; P97346; O75096; P41221; Q3L254,AAPK2_HUMAN; NXN_MOUSE; LRP4_HUMAN; WNT5A_HUMAN; WNT7B_CHICK,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Nucleoredoxin (EC 1.8.1.8) (Protein Red-1); Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Protein Wnt-5a; Protein Wnt-7b
162,GO:0070495,0.007881992,1,1,1,negative regulation of thrombin-activated receptor signaling pathway,BP,P,signal transduction,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
163,GO:0045880,0.010750207,0.999511517,2,16,positive regulation of smoothened signaling pathway,BP,P,signal transduction,PGEN_.00g049510; PGEN_.00g165230,Q8TDM6; Q8IWY4,DLG5_HUMAN; SCUB1_HUMAN,"Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG); Signal peptide, CUB and EGF-like domain-containing protein 1"
164,GO:0038031,0.015124701,1,1,1,non-canonical Wnt signaling pathway via JNK cascade,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
165,GO:0060775,0.015124701,1,1,1,planar cell polarity pathway involved in gastrula mediolateral intercalation,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
166,GO:0061347,0.015124701,1,1,1,planar cell polarity pathway involved in outflow tract morphogenesis,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
167,GO:0061350,0.015124701,1,1,1,planar cell polarity pathway involved in cardiac muscle tissue morphogenesis,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
168,GO:0035330,0.020638154,0.999893387,1,2,regulation of hippo signaling,BP,P,signal transduction,PGEN_.00g166530,Q29RK9,MOB3B_BOVIN,MOB kinase activator 3B (Mob1 homolog 2b) (Mps one binder kinase activator-like 2B)
169,GO:2000052,0.026553123,0.999822981,1,2,positive regulation of non-canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
170,GO:0048012,0.031814301,0.999618826,1,4,hepatocyte growth factor receptor signaling pathway,BP,P,signal transduction,PGEN_.00g211830,P16056,MET_MOUSE,Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)
171,GO:0014722,0.032692113,0.999730815,1,2,regulation of skeletal muscle contraction by calcium ion signaling,BP,P,signal transduction,PGEN_.00g334400,O01761,UNC89_CAEEL,Muscle M-line assembly protein unc-89 (Obscurin) (Uncoordinated protein 89)
172,GO:0035567,0.033282447,0.99958257,1,4,non-canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
173,GO:0060070,0.034906017,0.996907904,2,28,canonical Wnt signaling pathway,BP,P,signal transduction,PGEN_.00g204470; PGEN_.00g208580,P41221; Q3L254,WNT5A_HUMAN; WNT7B_CHICK,Protein Wnt-5a; Protein Wnt-7b
174,GO:0040037,0.038817315,0.99936829,1,6,negative regulation of fibroblast growth factor receptor signaling pathway,BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
175,GO:0070886,0.039574475,0.999343205,1,6,positive regulation of calcineurin-NFAT signaling cascade,BP,P,signal transduction,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
176,GO:0007223,0.043651677,0.999278724,1,4,"Wnt signaling pathway, calcium modulating pathway",BP,P,signal transduction,PGEN_.00g204470,P41221,WNT5A_HUMAN,Protein Wnt-5a
177,GO:0034342,0.013108831,1,1,1,response to type III interferon,BP,P,stress response,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
178,GO:1900408,0.021890756,1,1,1,negative regulation of cellular response to oxidative stress,BP,P,stress response,PGEN_.00g312440,Q4V8B0,OXR1_RAT,Oxidation resistance protein 1 (Protein C7)
179,GO:0050727,0.029063289,0.997672087,2,27,regulation of inflammatory response,BP,P,stress response,PGEN_.00g204470; PGEN_.00g213360,P41221; Q14995,WNT5A_HUMAN; NR1D2_HUMAN,Protein Wnt-5a; Nuclear receptor subfamily 1 group D member 2 (Orphan nuclear hormone receptor BD73) (Rev-erb alpha-related receptor) (RVR) (Rev-erb-beta) (V-erbA-related protein 1-related) (EAR-1R)
180,GO:0014012,0.029656376,0.999669089,1,4,peripheral nervous system axon regeneration,BP,P,stress response,PGEN_.00g149640,Q80YX1,TENA_MOUSE,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)
181,GO:0009414,0.030247325,0.999693676,1,3,response to water deprivation,BP,P,stress response,PGEN_.00g029240,Q86VZ4,LRP11_HUMAN,Low-density lipoprotein receptor-related protein 11 (LRP-11)
182,GO:0007596,0.032538598,0.997210251,2,31,blood coagulation,BP,P,stress response,PGEN_.00g165230; PGEN_.00g345410,Q8IWY4; Q29485,SCUB1_HUMAN; PLMN_ERIEU,"Signal peptide, CUB and EGF-like domain-containing protein 1; Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Plasmin heavy chain A, short form; Plasmin light chain B]"
183,GO:0042060,0.039859404,0.996198605,2,29,wound healing,BP,P,stress response,PGEN_.00g149640; PGEN_.00g204470,Q80YX1; P41221,TENA_MOUSE; WNT5A_HUMAN,Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C); Protein Wnt-5a
184,GO:0034341,0.042718784,0.999309503,1,4,response to interferon-gamma,BP,P,stress response,PGEN_.00g203340,Q32L09,SHFL_BOVIN,Shiftless antiviral inhibitor of ribosomal frameshifting protein homolog (SHFL) (Repressor of yield of DENV protein homolog) (RyDEN)
185,GO:0070417,0.044433877,0.999170376,1,6,cellular response to cold,BP,P,stress response,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
186,GO:0010185,0.044800473,0.99918983,1,5,regulation of cellular defense response,BP,P,stress response,PGEN_.00g263790,Q9I926,FUCL6_ANGJA,Fucolectin-6
187,GO:0009651,0.0469282,0.999256951,1,3,response to salt stress,BP,P,stress response,PGEN_.00g043300,Q07076,ANXA7_MOUSE,Annexin A7 (Annexin VII) (Annexin-7) (Synexin)
188,GO:0035794,0.021115489,0.999851339,1,3,positive regulation of mitochondrial membrane permeability,BP,P,transport,PGEN_.00g277910,Q61165,SL9A1_MOUSE,Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1)
