"","GO.IDs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GO.Term","GO.Slim.Term","Cat","gene","uniprot","uniprot_taxa.id","uniprot.name","TP"
"39","GO:0016055",0.0333511307044997,0.983648100394976,15,93,"Wnt signaling pathway","BP","Wnt receptor signaling pathway","signal transduction","P","PGEN_.00g208580; PGEN_.00g043790; PGEN_.00g204470; PGEN_.00g190430; PGEN_.00g070040; PGEN_.00g316730; PGEN_.00g332130; PGEN_.00g191680; PGEN_.00g133410; PGEN_.00g004830; PGEN_.00g010610; PGEN_.00g004840; PGEN_.00g114060; PGEN_.00g291150; PGEN_.00g212560","Q3L254; P97346; P41221; O75096; Q9U943; O95271; A0JM23; Q5R4V3; Q503L9; Q8BRK8; O75581; P54646; Q5YJC2; P67868; Q6PFX9","WNT7B_CHICK; NXN_MOUSE; WNT5A_HUMAN; LRP4_HUMAN; APLP_LOCMI; TNKS1_HUMAN; NPHP3_XENTR; KC1G3_PONAB; NXN_DANRE; AAPK2_MOUSE; LRP6_HUMAN; AAPK2_HUMAN; GSK3B_SPECI; CSK2B_BOVIN; TNKS1_MOUSE","Protein Wnt-7b; Nucleoredoxin (EC 1.8.1.8) (Protein Red-1); Protein Wnt-5a; Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7); Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)]; Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1); Nephrocystin-3; Casein kinase I isoform gamma-3 (CKI-gamma 3) (EC 2.7.11.1); Nucleoredoxin (EC 1.8.1.8); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Low-density lipoprotein receptor-related protein 6 (LRP-6); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1); Casein kinase II subunit beta (CK II beta) (Phosvitin); Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TRF1-interacting ankyrin-related ADP-ribose polymerase 1) (Tankyrase I) (Tankyrase-1) (TANK1)","Day10"
"40","GO:0035024",0.0469833839031429,0.992974945098387,3,9,"negative regulation of Rho protein signal transduction","BP","negative regulation of Rho protein signal transduction","signal transduction","P","PGEN_.00g087850; PGEN_.00g211830; PGEN_.00g163480","Q9ULI3; P16056; Q4FZU8","HEG1_HUMAN; MET_MOUSE; RIPR1_RAT","Protein HEG homolog 1; Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met); Rho family-interacting cell polarization regulator 1","Day10"
"41","GO:0015813",0.00352400473868751,0.999906589243839,3,4,"L-glutamate transmembrane transport","BP","L-glutamate transport","transport","P","PGEN_.00g104460; PGEN_.00g192440; PGEN_.00g006410","Q9UJS0; P31596; P43005","CMC2_HUMAN; EAA2_RAT; EAA3_HUMAN","Calcium-binding mitochondrial carrier protein Aralar2 (Citrin) (Mitochondrial aspartate glutamate carrier 2) (Solute carrier family 25 member 13); Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2); Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)","Day10"
"42","GO:0046879",0.0252650643687519,0.999148510402981,2,3,"hormone secretion","BP","hormone secretion","transport","P","PGEN_.00g229320; PGEN_.00g229340","P98158; P98158","LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"43","GO:0006907",0.0298701268421379,0.998895269959203,2,3,"pinocytosis","BP","pinocytosis","transport","P","PGEN_.00g085250; PGEN_.00g166830","Q3ZBM5; Q54F25","SNX5_BOVIN; CLN3_DICDI","Sorting nexin-5; Battenin (Protein CLN3 homolog)","Day10"
"44","GO:0070779",0.0457543600967794,0.997002801745555,2,4,"D-aspartate import across plasma membrane","BP","","transport","None","PGEN_.00g192440; PGEN_.00g006410","P31596; P43005","EAA2_RAT; EAA3_HUMAN","Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2); Excitatory amino acid transporter 3 (Excitatory amino-acid carrier 1) (Neuronal and epithelial glutamate transporter) (Sodium-dependent glutamate/aspartate transporter 3) (Solute carrier family 1 member 1)","Day10"
"45","GO:0006836",0.0484719729651229,0.992659247206615,3,9,"neurotransmitter transport","BP","neurotransmitter transport","transport","P","PGEN_.00g332320; PGEN_.00g015190; PGEN_.00g192440","Q05084; Q6INC8; P31596","ICA69_HUMAN; VGLU1_XENLA; EAA2_RAT","Islet cell autoantigen 1 (69 kDa islet cell autoantigen) (ICA69) (Islet cell autoantigen p69) (ICAp69) (p69); Vesicular glutamate transporter 1 (VGluT1) (Solute carrier family 17 member 7); Excitatory amino acid transporter 2 (GLT-1) (Sodium-dependent glutamate/aspartate transporter 2) (GLUT-R) (Solute carrier family 1 member 2)","Day10"
"46","GO:0070885",0.00507852691998653,0.999775821219773,3,5,"negative regulation of calcineurin-NFAT signaling cascade","BP",NA,NA,NA,"PGEN_.00g002820; PGEN_.00g061400; PGEN_.00g114060","Q70KF4; O35115; Q5YJC2","CMYA5_MOUSE; FHL2_RAT; GSK3B_SPECI","Cardiomyopathy-associated protein 5 (Heart and skeletal muscle-specific and sprouty domain-containing) (Myospryn) (Stretch-response protein 553) (Stretch-responsive fibronectin protein type 3) (TRIM-like protein); Four and a half LIM domains protein 2 (FHL-2) (LIM domain protein DRAL) (Skeletal muscle LIM-protein 3) (SLIM-3); Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","Day10"
"47","GO:0035994",0.00760620255749818,1,2,2,"response to muscle stretch","BP",NA,NA,NA,"PGEN_.00g277910; PGEN_.00g113850","Q61165; Q04861","SL9A1_MOUSE; NFKB1_CHICK","Sodium/hydrogen exchanger 1 (Na(+)/H(+) exchanger 1) (NHE-1) (Solute carrier family 9 member 1); Nuclear factor NF-kappa-B p105 subunit (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit]","Day10"
"48","GO:0062028",0.0119681388431475,1,2,2,"regulation of stress granule assembly","BP",NA,NA,NA,"PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"49","GO:1904428",0.0119681388431475,1,2,2,"negative regulation of tubulin deacetylation","BP",NA,NA,NA,"PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"50","GO:2000758",0.0119681388431475,1,2,2,"positive regulation of peptidyl-lysine acetylation","BP",NA,NA,NA,"PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"51","GO:0140077",0.0252650643687519,0.999148510402981,2,3,"positive regulation of lipoprotein transport","BP",NA,NA,NA,"PGEN_.00g229320; PGEN_.00g229340","P98158; P98158","LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"52","GO:0072499",0.0276794919329107,0.997241650712367,3,6,"photoreceptor cell axon guidance","BP",NA,NA,NA,"PGEN_.00g279870; PGEN_.00g213480; PGEN_.00g022420","P00522; P20241; Q00963","ABL_DROME; NRG_DROME; SPTCB_DROME","Tyrosine-protein kinase Abl (EC 2.7.10.2) (D-ash) (Protein abelson); Neuroglian; Spectrin beta chain","Day10"
"53","GO:0071380",0.0305949173240777,0.998853220802404,2,3,"cellular response to prostaglandin E stimulus","BP",NA,NA,NA,"PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"54","GO:0071555",0.0343710440032685,0.998081738651052,2,4,"cell wall organization","BP",NA,NA,NA,"PGEN_.00g187610; PGEN_.00g059470","P27623; P15555","TAGD_BACSU; DAC_STRSR","Glycerol-3-phosphate cytidylyltransferase (GCT) (GCTase) (Gro-PCT) (EC 2.7.7.39) (CDP-glycerol pyrophosphorylase) (Teichoic acid biosynthesis protein D); D-alanyl-D-alanine carboxypeptidase (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4)","Day10"
"55","GO:0140058",0.0352565431211886,0.99549803129902,3,8,"neuron projection arborization","BP",NA,NA,NA,"PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"56","GO:1904743",0.0407350738643164,0.997500565774906,2,4,"negative regulation of telomeric DNA binding","BP",NA,NA,NA,"PGEN_.00g316730; PGEN_.00g212560","O95271; Q6PFX9","TNKS1_HUMAN; TNKS1_MOUSE","Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1); Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TRF1-interacting ankyrin-related ADP-ribose polymerase 1) (Tankyrase I) (Tankyrase-1) (TANK1)","Day10"
"57","GO:0061642",0.0414088937547582,0.994357250975836,3,8,"chemoattraction of axon","BP",NA,NA,NA,"PGEN_.00g023480; PGEN_.00g229320; PGEN_.00g229340","Q91ZX7; P98158; P98158","LRP1_MOUSE; LRP2_RAT; LRP2_RAT","Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit (LRP-85); Low-density lipoprotein receptor-related protein 1 515 kDa subunit (LRP-515); Low-density lipoprotein receptor-related protein 1 intracellular domain (LRPICD)]; Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"58","GO:0071383",0.042623018080733,0.997317324136102,2,4,"cellular response to steroid hormone stimulus","BP",NA,NA,NA,"PGEN_.00g282120; PGEN_.00g145380","O15118; Q5R5I4","NPC1_HUMAN; UB2L3_PONAB","NPC intracellular cholesterol transporter 1 (Niemann-Pick C1 protein); Ubiquitin-conjugating enzyme E2 L3 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme L3) (Ubiquitin carrier protein L3) (Ubiquitin-protein ligase L3)","Day10"
"59","GO:0072344",0.0456639198533947,0.997012069083404,2,4,"rescue of stalled ribosome","BP",NA,NA,NA,"PGEN_.00g045780; PGEN_.00g033300","Q80YR4; Q8CCP0","ZN598_MOUSE; NEMF_MOUSE","E3 ubiquitin-protein ligase ZNF598 (EC 2.3.2.27) (Zinc finger protein 598); Nuclear export mediator factor Nemf (Serologically defined colon cancer antigen 1 homolog)","Day10"
"60","GO:0003223",0.0471904781980947,0.992931281337803,3,9,"ventricular compact myocardium morphogenesis","BP",NA,NA,NA,"PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"61","GO:0003139",0.0485490408172994,0.992642786637698,3,9,"secondary heart field specification","BP",NA,NA,NA,"PGEN_.00g299380; PGEN_.00g229320; PGEN_.00g229340","C0HL13; P98158; P98158","LRP2_PIG; LRP2_RAT; LRP2_RAT","Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin); Low-density lipoprotein receptor-related protein 2 (LRP-2) (Glycoprotein 330) (gp330) (Megalin)","Day10"
"62","GO:0005947",0.028439604957653,0.998976535643569,2,3,"mitochondrial alpha-ketoglutarate dehydrogenase complex","CC","mitochondrial alpha-ketoglutarate dehydrogenase complex","mitochondrion","C","PGEN_.00g130200; PGEN_.00g019720","O55028; P12694","BCKD_MOUSE; ODBA_HUMAN","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial (EC 2.7.11.4) (Branched-chain alpha-ketoacid dehydrogenase kinase) (BCKD-kinase) (BCKDHKIN); 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain) (BCKDE1A) (BCKDH E1-alpha)","Day10"
"63","GO:0016607",0.0334196199281974,0.981391688711785,21,148,"nuclear speck","CC","nuclear speck","nucleus","C","PGEN_.00g261080; PGEN_.00g036880; PGEN_.00g054210; PGEN_.00g111610; PGEN_.00g024380; PGEN_.00g013150; PGEN_.00g150430; PGEN_.00g009290; PGEN_.00g172450; PGEN_.00g036870; PGEN_.00g322160; PGEN_.00g004830; PGEN_.00g331860; PGEN_.00g070630; PGEN_.00g279860; PGEN_.00g063780; PGEN_.00g264510; PGEN_.00g047870; PGEN_.00g018000; PGEN_.00g004840; PGEN_.00g167600","O75400; Q68CJ6; Q4TVV3; Q91WR3; P49750; Q9BQ04; Q96L91; Q8CG46; Q7ZVA0; Q8CF89; O43447; Q8BRK8; Q5ZKA3; Q2TBS9; O70422; Q2KJC1; P83038; Q501J6; B2RY56; P54646; Q3T106","PR40A_HUMAN; SLIP_HUMAN; DDX46_DANRE; ASCC2_MOUSE; YLPM1_HUMAN; RBM4B_HUMAN; EP400_HUMAN; SMC5_MOUSE; SMU1_DANRE; TAB1_MOUSE; PPIH_HUMAN; AAPK2_MOUSE; CWC22_CHICK; SMU1_BOVIN; TF2H4_MOUSE; CDC5L_BOVIN; HDAC4_CHICK; DDX17_MOUSE; RBM25_MOUSE; AAPK2_HUMAN; SRSF7_BOVIN","Pre-mRNA-processing factor 40 homolog A (Fas ligand-associated factor 1) (Formin-binding protein 11) (Formin-binding protein 3) (Huntingtin yeast partner A) (Huntingtin-interacting protein 10) (HIP-10) (Huntingtin-interacting protein A) (Renal carcinoma antigen NY-REN-6); Nuclear GTPase SLIP-GC (EC 3.6.1.-) (Speckled-like pattern in the germinal center); Probable ATP-dependent RNA helicase DDX46 (EC 3.6.4.13) (DEAD box protein 46); Activating signal cointegrator 1 complex subunit 2 (ASC-1 complex subunit p100) (Trip4 complex subunit p100); YLP motif-containing protein 1 (Nuclear protein ZAP3) (ZAP113); RNA-binding protein 4B (RNA-binding motif protein 30) (RNA-binding motif protein 4B) (RNA-binding protein 30); E1A-binding protein p400 (EC 3.6.4.-) (CAG repeat protein 32) (Domino homolog) (hDomino) (Trinucleotide repeat-containing gene 12 protein) (p400 kDa SWI2/SNF2-related protein); Structural maintenance of chromosomes protein 5 (SMC protein 5) (SMC-5) (mSMC5) (Protein expressed in male leptotene and zygotene spermatocytes 453) (MLZ-453); WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog); TGF-beta-activated kinase 1 and MAP3K7-binding protein 1 (Mitogen-activated protein kinase kinase kinase 7-interacting protein 1) (TGF-beta-activated kinase 1-binding protein 1) (TAK1-binding protein 1); Peptidyl-prolyl cis-trans isomerase H (PPIase H) (EC 5.2.1.8) (Rotamase H) (Small nuclear ribonucleoprotein particle-specific cyclophilin H) (CypH) (U-snRNP-associated cyclophilin SnuCyp-20) (USA-CYP); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Pre-mRNA-splicing factor CWC22 homolog (Nucampholin homolog); WD40 repeat-containing protein SMU1 (Smu-1 suppressor of mec-8 and unc-52 protein homolog) [Cleaved into: WD40 repeat-containing protein SMU1, N-terminally processed]; General transcription factor IIH subunit 4 (Basic transcription factor 2 52 kDa subunit) (BTF2 p52) (General transcription factor IIH polypeptide 4) (TFIIH basal transcription factor complex p52 subunit); Cell division cycle 5-like protein (Cdc5-like protein); Histone deacetylase 4 (HD4) (EC 3.5.1.98); Probable ATP-dependent RNA helicase DDX17 (EC 3.6.4.13) (DEAD box protein 17); RNA-binding protein 25 (RNA-binding motif protein 25); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); Serine/arginine-rich splicing factor 7 (Splicing factor, arginine/serine-rich 7)","Day10"
"64","GO:0019005",0.0371159981156919,0.989006723309009,6,29,"SCF ubiquitin ligase complex","CC","SCF ubiquitin ligase complex","other cellular component","C","PGEN_.00g113990; PGEN_.00g136060; PGEN_.00g030400; PGEN_.00g164170; PGEN_.00g111150; PGEN_.00g273980","A1Z6E0; Q9C5D2; Q9VZF4; Q5ZKF5; Q9UJT9; Q0VD31","GUS_DROME; FBL4_ARATH; FBXW7_DROME; SKP1_CHICK; FBXL7_HUMAN; FBXL4_BOVIN","Protein gustavus; F-box/LRR-repeat protein 4 (AtFBL4); F-box/WD repeat-containing protein 7 (F-box and WD-40 domain-containing protein 7) (Protein archipelago); S-phase kinase-associated protein 1 (Cyclin-A/CDK2-associated protein p19) (S-phase kinase-associated protein 1A) (p19A) (p19skp1); F-box/LRR-repeat protein 7 (F-box and leucine-rich repeat protein 7) (F-box protein FBL6/FBL7); F-box/LRR-repeat protein 4 (F-box and leucine-rich repeat protein 4)","Day10"
"65","GO:0033263",0.028761497075961,0.998958450757225,2,3,"CORVET complex","CC","CORVET complex","other cytoplasmic organelle","C","PGEN_.00g332750; PGEN_.00g199100","Q0P5W1; Q91W86","VPS8_MOUSE; VPS11_MOUSE","Vacuolar protein sorting-associated protein 8 homolog; Vacuolar protein sorting-associated protein 11 homolog","Day10"
"66","GO:0030117",0.0330043979024321,0.998709274162233,2,3,"membrane coat","CC","membrane coat","other membranes","C","PGEN_.00g279500; PGEN_.00g162260","Q08DF4; P17427","DYN1_BOVIN; AP2A2_MOUSE","Dynamin-1 (EC 3.6.5.5); AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)","Day10"
"67","GO:0031313",0.0447842354389986,0.997101643998461,2,4,"extrinsic component of endosome membrane","CC","extrinsic to endosome membrane","other membranes","C","PGEN_.00g243570; PGEN_.00g085250","Q5ZLL7; Q3ZBM5","WDR91_CHICK; SNX5_BOVIN","WD repeat-containing protein 91; Sorting nexin-5","Day10"
"68","GO:1990718",0.0117709115089745,1,2,2,"axonemal central pair projection","CC",NA,NA,NA,"PGEN_.00g190220; PGEN_.00g190230","Q4G0P3; Q80W93","HYDIN_HUMAN; HYDIN_MOUSE","Hydrocephalus-inducing protein homolog; Hydrocephalus-inducing protein (Protein Hy-3)","Day10"
"69","GO:0005092",0.0234196682730197,0.999243028317987,2,3,"GDP-dissociation inhibitor activity","MF","GDP-dissociation inhibitor activity","enzyme regulator activity","F","PGEN_.00g279210; PGEN_.00g180390","P81274; Q9QXG2","GPSM2_HUMAN; RAE1_MOUSE","G-protein-signaling modulator 2 (Mosaic protein LGN); Rab proteins geranylgeranyltransferase component A 1 (Choroideremia protein homolog) (Rab escort protein 1) (REP-1)","Day10"
"70","GO:0030020",0.0178697559047925,0.998355633391484,3,7,"extracellular matrix structural constituent conferring tensile strength","MF","extracellular matrix structural constituent conferring tensile strength","extracellular structural activity","F","PGEN_.00g188760; PGEN_.00g303970; PGEN_.00g260940","A8TX70; Q99715; Q7SIB2","CO6A5_HUMAN; COCA1_HUMAN; CO4A1_BOVIN","Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain) (von Willebrand factor A domain-containing protein 4); Collagen alpha-1(XII) chain; Collagen alpha-1(IV) chain [Cleaved into: Arresten]","Day10"
"71","GO:0035174",0.0300320776348003,0.998885925031068,2,3,"histone serine kinase activity","MF","histone serine kinase activity","kinase activity","F","PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"72","GO:0047322",0.0300320776348003,0.998885925031068,2,3,"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","MF","[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity","kinase activity","F","PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
"73","GO:0050405",0.0300320776348003,0.998885925031068,2,3,"[acetyl-CoA carboxylase] kinase activity","MF","[acetyl-CoA carboxylase] kinase activity","kinase activity","F","PGEN_.00g004830; PGEN_.00g004840","Q8BRK8; P54646","AAPK2_MOUSE; AAPK2_HUMAN","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31); 5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Day10"
