"gene"	"adj.pval.Initial.Treatment"	"adj.pval.treatment"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"scaffold"	"start"	"end"	"uniprot.id"	"uniprot_taxa.id"	"Uniprot.Name"	"GO.IDs"	"GO.Descript"
"PGEN_.00g149640"	2.77041234032289e-14	1.05956871354358e-14	1.38677054382198e-07	6.01388082433149e-56	5.32340461854331e-148	"Scaffold_06"	53208943	53234353	"Q80YX1"	"TENA_MOUSE"	"Tenascin (TN) (Hexabrachion) (Tenascin-C) (TN-C)"	"GO:0001968; GO:0005576; GO:0005604; GO:0005614; GO:0005615; GO:0007155; GO:0007162; GO:0007528; GO:0008284; GO:0009612; GO:0010628; GO:0014012; GO:0031012; GO:0031175; GO:0042060; GO:0042475; GO:0045471; GO:0045545; GO:0060447; GO:0060739; GO:0060740; GO:0062023; GO:0071300; GO:0071305; GO:0071774; GO:0071799; GO:0098966"	"basement membrane [GO:0005604]; collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; interstitial matrix [GO:0005614]; perisynaptic extracellular matrix [GO:0098966]; fibronectin binding [GO:0001968]; syndecan binding [GO:0045545]; bud outgrowth involved in lung branching [GO:0060447]; cell adhesion [GO:0007155]; cellular response to prostaglandin D stimulus [GO:0071799]; cellular response to retinoic acid [GO:0071300]; cellular response to vitamin D [GO:0071305]; mesenchymal-epithelial cell signaling involved in prostate gland development [GO:0060739]; negative regulation of cell adhesion [GO:0007162]; neuromuscular junction development [GO:0007528]; neuron projection development [GO:0031175]; odontogenesis of dentin-containing tooth [GO:0042475]; peripheral nervous system axon regeneration [GO:0014012]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of gene expression [GO:0010628]; prostate gland epithelium morphogenesis [GO:0060740]; response to ethanol [GO:0045471]; response to fibroblast growth factor [GO:0071774]; response to mechanical stimulus [GO:0009612]; wound healing [GO:0042060]"
"PGEN_.00g160750"	2.49228397320996e-19	2.74909468579827e-06	0.0790594913016486	0.0202982527374641	1.05841343767528e-08	"Scaffold_07"	22118445	22131261	NA	NA	NA	NA	NA
"PGEN_.00g164020"	1.27374725619758e-29	4.62115702849041e-11	0.00120274161243738	0.137950735410511	2.01768191001814e-05	"Scaffold_07"	30603488	30671660	"P16066"	"ANPRA_HUMAN"	"Atrial natriuretic peptide receptor 1 (EC 4.6.1.2) (Atrial natriuretic peptide receptor type A) (ANP-A) (ANPR-A) (NPR-A) (Guanylate cyclase A) (GC-A)"	"GO:0001653; GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0006182; GO:0007165; GO:0007166; GO:0007168; GO:0007589; GO:0008217; GO:0008528; GO:0010753; GO:0016021; GO:0016525; GO:0016941; GO:0017046; GO:0019901; GO:0019934; GO:0030308; GO:0035810; GO:0035815; GO:0042417; GO:0042562; GO:0043114; GO:0043235; GO:0048662; GO:0097746; GO:1903779"	"integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; receptor complex [GO:0043235]; ATP binding [GO:0005524]; G protein-coupled peptide receptor activity [GO:0008528]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; hormone binding [GO:0042562]; natriuretic peptide receptor activity [GO:0016941]; peptide hormone binding [GO:0017046]; peptide receptor activity [GO:0001653]; protein kinase activity [GO:0004672]; protein kinase binding [GO:0019901]; body fluid secretion [GO:0007589]; cell surface receptor signaling pathway [GO:0007166]; cGMP biosynthetic process [GO:0006182]; cGMP-mediated signaling [GO:0019934]; dopamine metabolic process [GO:0042417]; negative regulation of angiogenesis [GO:0016525]; negative regulation of cell growth [GO:0030308]; negative regulation of smooth muscle cell proliferation [GO:0048662]; positive regulation of cGMP-mediated signaling [GO:0010753]; positive regulation of renal sodium excretion [GO:0035815]; positive regulation of urine volume [GO:0035810]; receptor guanylyl cyclase signaling pathway [GO:0007168]; regulation of blood pressure [GO:0008217]; regulation of blood vessel diameter [GO:0097746]; regulation of cardiac conduction [GO:1903779]; regulation of vascular permeability [GO:0043114]; signal transduction [GO:0007165]"
"PGEN_.00g165230"	1.64305558982486e-191	1.30470836692325e-288	7.16758688557994e-17	0.149967444691797	6.35586328034082e-241	"Scaffold_07"	34059828	34064039	"Q8IWY4"	"SCUB1_HUMAN"	"Signal peptide, CUB and EGF-like domain-containing protein 1"	"GO:0005509; GO:0005615; GO:0005886; GO:0006954; GO:0007512; GO:0007596; GO:0009791; GO:0009897; GO:0009986; GO:0019897; GO:0022617; GO:0042802; GO:0045446; GO:0045880; GO:0046982; GO:0051260"	"cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; extracellular space [GO:0005615]; extrinsic component of plasma membrane [GO:0019897]; plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; protein heterodimerization activity [GO:0046982]; adult heart development [GO:0007512]; blood coagulation [GO:0007596]; endothelial cell differentiation [GO:0045446]; extracellular matrix disassembly [GO:0022617]; inflammatory response [GO:0006954]; positive regulation of smoothened signaling pathway [GO:0045880]; post-embryonic development [GO:0009791]; protein homooligomerization [GO:0051260]"
"PGEN_.00g167410"	0.00608659790156354	0.0189011349598818	0.334815703200214	0.0182436158337974	0.00264513294824947	"Scaffold_07"	40269117	40309203	"Q9Y2V3"	"RX_HUMAN"	"Retinal homeobox protein Rx (Retina and anterior neural fold homeobox protein)"	"GO:0000790; GO:0000978; GO:0000981; GO:0001228; GO:0007389; GO:0007601; GO:0021854; GO:0043010; GO:0045944; GO:0060173"	"nuclear chromatin [GO:0000790]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; camera-type eye development [GO:0043010]; hypothalamus development [GO:0021854]; limb development [GO:0060173]; pattern specification process [GO:0007389]; positive regulation of transcription by RNA polymerase II [GO:0045944]; visual perception [GO:0007601]"
"PGEN_.00g167890"	0	6.53383761340908e-49	2.45422345256617e-17	1.94054698114293e-84	8.41240723396327e-36	"Scaffold_07"	41687471	41690284	"Q91755"	"GRIK2_XENLA"	"Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6) (Fragment)"	"GO:0005234; GO:0016021; GO:0030054; GO:0038023; GO:0045211"	"cell junction [GO:0030054]; integral component of membrane [GO:0016021]; postsynaptic membrane [GO:0045211]; extracellularly glutamate-gated ion channel activity [GO:0005234]; signaling receptor activity [GO:0038023]"
"PGEN_.00g168070"	1.71510173966725e-44	2.28194965464875e-19	4.29756140460474e-09	6.03312872558528e-08	0.00120152606832838	"Scaffold_07"	42236821	42237171	NA	NA	NA	NA	NA
"PGEN_.00g170010"	0.00240206943587273	2.00165589730783e-08	3.02077191359046e-06	6.31917333986687e-09	1.65545240782881e-06	"Scaffold_08"	5050520	5055437	NA	NA	NA	NA	NA
"PGEN_.00g171780"	0.0340406267822486	9.97113976427597e-11	0.0497186275857521	0.0237031168935883	0.0239922577794556	"Scaffold_08"	9763601	9786077	"P97363"	"SPTC2_MOUSE"	"Serine palmitoyltransferase 2 (EC 2.3.1.50) (Long chain base biosynthesis protein 2) (LCB 2) (Long chain base biosynthesis protein 2a) (LCB2a) (Serine-palmitoyl-CoA transferase 2) (SPT 2)"	"GO:0004758; GO:0005739; GO:0006686; GO:0016021; GO:0017059; GO:0030148; GO:0030170; GO:0046511; GO:0046512; GO:0046513; GO:0060612; GO:1904504"	"integral component of membrane [GO:0016021]; mitochondrion [GO:0005739]; serine C-palmitoyltransferase complex [GO:0017059]; pyridoxal phosphate binding [GO:0030170]; serine C-palmitoyltransferase activity [GO:0004758]; adipose tissue development [GO:0060612]; ceramide biosynthetic process [GO:0046513]; positive regulation of lipophagy [GO:1904504]; sphinganine biosynthetic process [GO:0046511]; sphingolipid biosynthetic process [GO:0030148]; sphingomyelin biosynthetic process [GO:0006686]; sphingosine biosynthetic process [GO:0046512]"
"PGEN_.00g175550"	2.49516927539813e-18	7.95315560515245e-12	0.000531508578166095	1.83984992482806e-05	0.000125459863131163	"Scaffold_08"	20144628	20151783	"Q2TAD9"	"CYR1B_XENLA"	"Cysteine and histidine-rich protein 1-B"	"GO:0005737; GO:0008270"	"cytoplasm [GO:0005737]; zinc ion binding [GO:0008270]"
"PGEN_.00g177130"	0.0017259763493258	0.00379365680205011	0.478601410459128	0.30934278168762	0.0144687772980479	"Scaffold_08"	24508625	24619344	NA	NA	NA	NA	NA
"PGEN_.00g178040"	8.11135974870719e-05	0.0389909141854228	0.253165349127568	0.12941671055538	0.0105975292455414	"Scaffold_08"	27273100	27296031	"Q8R4E1"	"TIP_RAT"	"T-cell immunomodulatory protein (Protein TIP) (CDA08-like protein) (Integrin-alpha FG-GAP repeat-containing protein 1) (Linkin)"	"GO:0005576; GO:0005886; GO:0016021"	"extracellular region [GO:0005576]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]"
"PGEN_.00g180330"	0.0204393406115952	0.0320715779321826	0.00120707914284034	0.0376259519178317	0.00352901763039914	"Scaffold_08"	32604271	32628380	NA	NA	NA	NA	NA
"PGEN_.00g183880"	0.00145378507530582	2.13972397797621e-11	2.87991809996169e-05	0.0495739314487863	0.00336735401712515	"Scaffold_08"	41644440	41659729	"P21894"	"SYAC_BOMMO"	"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)"	"GO:0000049; GO:0004813; GO:0005524; GO:0005737; GO:0006419; GO:0008270"	"cytoplasm [GO:0005737]; alanine-tRNA ligase activity [GO:0004813]; ATP binding [GO:0005524]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; alanyl-tRNA aminoacylation [GO:0006419]"
"PGEN_.00g185010"	2.31842692242717e-06	0.00937766847488636	0.874101344027148	0.801460375859917	0.0019789115543566	"Scaffold_08"	44550419	44563488	"Q8BVI5"	"STX16_MOUSE"	"Syntaxin-16"	"GO:0000139; GO:0000149; GO:0005484; GO:0005737; GO:0005794; GO:0005802; GO:0005829; GO:0006886; GO:0006906; GO:0012505; GO:0016020; GO:0016021; GO:0019905; GO:0030285; GO:0031201; GO:0031985; GO:0042147; GO:0043231; GO:0048278; GO:0048471; GO:0090161"	"cytoplasm [GO:0005737]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; Golgi apparatus [GO:0005794]; Golgi cisterna [GO:0031985]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; integral component of synaptic vesicle membrane [GO:0030285]; intracellular membrane-bounded organelle [GO:0043231]; membrane [GO:0016020]; perinuclear region of cytoplasm [GO:0048471]; SNARE complex [GO:0031201]; trans-Golgi network [GO:0005802]; SNAP receptor activity [GO:0005484]; SNARE binding [GO:0000149]; syntaxin binding [GO:0019905]; Golgi ribbon formation [GO:0090161]; intracellular protein transport [GO:0006886]; retrograde transport, endosome to Golgi [GO:0042147]; vesicle docking [GO:0048278]; vesicle fusion [GO:0006906]"
"PGEN_.00g186170"	5.10907940901317e-18	2.88555525854004e-10	0.000152873753681959	0.561337931469331	3.25879607187475e-22	"Scaffold_08"	47597455	47626960	"P82251"	"BAT1_HUMAN"	"b(0,+)-type amino acid transporter 1 (b(0,+)AT1) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"	"GO:0005886; GO:0005887; GO:0006865; GO:0015175; GO:0015179; GO:0015184; GO:0015804; GO:0015811; GO:0016324; GO:0031526; GO:0042605; GO:0050900; GO:0065003"	"apical plasma membrane [GO:0016324]; brush border membrane [GO:0031526]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]; L-amino acid transmembrane transporter activity [GO:0015179]; L-cystine transmembrane transporter activity [GO:0015184]; neutral amino acid transmembrane transporter activity [GO:0015175]; peptide antigen binding [GO:0042605]; amino acid transport [GO:0006865]; L-cystine transport [GO:0015811]; leukocyte migration [GO:0050900]; neutral amino acid transport [GO:0015804]; protein-containing complex assembly [GO:0065003]"
"PGEN_.00g186290"	0.00011870815702926	3.84720192407329e-32	2.42634609159395e-08	0.453203400363245	1.72626831055716e-08	"Scaffold_08"	47925610	47932879	NA	NA	NA	NA	NA
"PGEN_.00g190430"	4.80253397213404e-11	0.0364649592744605	1.78042371068993e-06	5.43751877981233e-09	7.13610149754777e-10	"Scaffold_08"	59613122	59676228	"O75096"	"LRP4_HUMAN"	"Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)"	"GO:0001822; GO:0001942; GO:0005509; GO:0005886; GO:0006897; GO:0009953; GO:0009954; GO:0009986; GO:0014069; GO:0016021; GO:0016055; GO:0030279; GO:0030425; GO:0030971; GO:0031594; GO:0034185; GO:0042475; GO:0042733; GO:0042803; GO:0043025; GO:0044853; GO:0048813; GO:0050731; GO:0050771; GO:0050808; GO:0051124; GO:0051290; GO:0060173; GO:0071340; GO:0090090; GO:0097060; GO:0097104; GO:0097105; GO:0097110; GO:0150094; GO:1901631; GO:1904395"	"cell surface [GO:0009986]; dendrite [GO:0030425]; integral component of membrane [GO:0016021]; neuromuscular junction [GO:0031594]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; postsynaptic density [GO:0014069]; synaptic membrane [GO:0097060]; apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; protein homodimerization activity [GO:0042803]; receptor tyrosine kinase binding [GO:0030971]; scaffold protein binding [GO:0097110]; amyloid-beta clearance by cellular catabolic process [GO:0150094]; dendrite morphogenesis [GO:0048813]; dorsal/ventral pattern formation [GO:0009953]; embryonic digit morphogenesis [GO:0042733]; endocytosis [GO:0006897]; hair follicle development [GO:0001942]; kidney development [GO:0001822]; limb development [GO:0060173]; negative regulation of axonogenesis [GO:0050771]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of ossification [GO:0030279]; odontogenesis of dentin-containing tooth [GO:0042475]; positive regulation of peptidyl-tyrosine phosphorylation [GO:0050731]; positive regulation of presynaptic membrane organization [GO:1901631]; positive regulation of skeletal muscle acetylcholine-gated channel clustering [GO:1904395]; postsynaptic membrane assembly [GO:0097104]; presynaptic membrane assembly [GO:0097105]; protein heterotetramerization [GO:0051290]; proximal/distal pattern formation [GO:0009954]; skeletal muscle acetylcholine-gated channel clustering [GO:0071340]; synapse organization [GO:0050808]; synaptic growth at neuromuscular junction [GO:0051124]; Wnt signaling pathway [GO:0016055]"
"PGEN_.00g193010"	3.54897902926802e-05	2.38043072504362e-06	0.0219082800360186	4.06137242532216e-05	0.000658530655455569	"Scaffold_09"	4847684	4864676	"Q3UTY6"	"THSD4_MOUSE"	"Thrombospondin type-1 domain-containing protein 4 (A disintegrin and metalloproteinase with thrombospondin motifs-like protein 6) (ADAMTS-like protein 6) (ADAMTSL-6) (ADAMTS-like protein 4) (ADAMTSL-4)"	"GO:0001527; GO:0008233; GO:0031012; GO:0048251"	"extracellular matrix [GO:0031012]; microfibril [GO:0001527]; peptidase activity [GO:0008233]; elastic fiber assembly [GO:0048251]"
"PGEN_.00g193590"	1.68877138976775e-06	7.19004098292232e-11	0.000152873753681959	7.89564517961758e-08	0.0013449568999918	"Scaffold_09"	6762215	6762706	NA	NA	NA	NA	NA
"PGEN_.00g194760"	8.1653289773516e-08	0.00139908375222481	5.41752365011091e-06	0.0440728121759044	3.6818760863098e-05	"Scaffold_09"	10315046	10324136	NA	NA	NA	NA	NA
"PGEN_.00g196380"	0.0138510772234358	0.0113539282072798	0.667062063690312	0.00839332368724998	0.0249532242940891	"Scaffold_09"	15009763	15015551	NA	NA	NA	NA	NA
"PGEN_.00g197680"	1.54658514210631e-11	1.12857544959113e-13	2.1803133586828e-05	0.108094483690144	0.033936008120786	"Scaffold_09"	19259544	19259813	NA	NA	NA	NA	NA
"PGEN_.00g198010"	1.06417230432709e-94	3.24220515978942e-95	9.64008062951475e-218	5.46602432030074e-250	3.52517785171167e-36	"Scaffold_09"	20195697	20233222	"P05099"	"MATN1_CHICK"	"Cartilage matrix protein (Matrilin-1)"	"GO:0003429; GO:0005201; GO:0005509; GO:0005615; GO:0031012; GO:0062023"	"collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; calcium ion binding [GO:0005509]; extracellular matrix structural constituent [GO:0005201]; growth plate cartilage chondrocyte morphogenesis [GO:0003429]"
"PGEN_.00g198290"	0.000464889004472498	5.31244261877464e-23	8.19323689470071e-58	0.0394132252514478	0.00479165863705261	"Scaffold_09"	21131080	21133028	NA	NA	NA	NA	NA
"PGEN_.00g203950"	4.0700172009003e-10	0.0345094177234119	0.175787310469219	0.00158205735998533	0.00254029286055033	"Scaffold_09"	37624601	37626259	NA	NA	NA	NA	NA
"PGEN_.00g207530"	6.19236500757479e-05	0.000354762236954178	0.157730274205583	0.615909473364577	1.16310532916614e-08	"Scaffold_10"	9251922	9298180	"P74148"	"Y1388_SYNY3"	"Universal stress protein Sll1388 (USP Sll1388)"	""	""
"PGEN_.00g207540"	0.00352986837315534	0.012074973073542	0.517702680995973	0.756549653815286	0.000127462083946444	"Scaffold_10"	9296424	9296879	NA	NA	NA	NA	NA
"PGEN_.00g208340"	3.67071925356411e-16	0.00497266733933713	0.826568578290717	0.385821018295093	0.000157174342498165	"Scaffold_10"	10978789	10984277	NA	NA	NA	NA	NA
"PGEN_.00g208580"	1.51039743275567e-76	2.07059469491715e-23	1.03136977839068e-38	0.314910735124238	3.8494403659649e-72	"Scaffold_10"	11353032	11413765	"Q3L254"	"WNT7B_CHICK"	"Protein Wnt-7b"	"GO:0005109; GO:0005615; GO:0016055; GO:0021871; GO:0030182; GO:0045165; GO:0046330; GO:0048018; GO:0048144; GO:0060070; GO:0070307; GO:0071300; GO:0072089"	"extracellular space [GO:0005615]; frizzled binding [GO:0005109]; receptor ligand activity [GO:0048018]; canonical Wnt signaling pathway [GO:0060070]; cell fate commitment [GO:0045165]; cellular response to retinoic acid [GO:0071300]; fibroblast proliferation [GO:0048144]; forebrain regionalization [GO:0021871]; lens fiber cell development [GO:0070307]; neuron differentiation [GO:0030182]; positive regulation of JNK cascade [GO:0046330]; stem cell proliferation [GO:0072089]; Wnt signaling pathway [GO:0016055]"
"PGEN_.00g211830"	0.00298687468932283	8.33429332391007e-06	4.01904499928186e-09	0.15880710215687	9.42502300001256e-33	"Scaffold_10"	21025397	21043857	"P16056"	"MET_MOUSE"	"Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)"	"GO:0000122; GO:0000187; GO:0001764; GO:0001886; GO:0001889; GO:0001890; GO:0004672; GO:0004713; GO:0004714; GO:0005008; GO:0005524; GO:0005615; GO:0005737; GO:0005886; GO:0005887; GO:0007169; GO:0007268; GO:0007420; GO:0007517; GO:0007519; GO:0008013; GO:0009925; GO:0010628; GO:0010629; GO:0010800; GO:0010801; GO:0010828; GO:0010976; GO:0014069; GO:0014812; GO:0014902; GO:0016020; GO:0017154; GO:0019903; GO:0030182; GO:0030317; GO:0030425; GO:0030534; GO:0031016; GO:0031116; GO:0032675; GO:0033138; GO:0035024; GO:0036126; GO:0042593; GO:0042802; GO:0043005; GO:0043025; GO:0043235; GO:0043274; GO:0043548; GO:0044877; GO:0045211; GO:0045740; GO:0045840; GO:0045944; GO:0046777; GO:0048012; GO:0048754; GO:0050775; GO:0050804; GO:0050918; GO:0051450; GO:0051497; GO:0051897; GO:0055013; GO:0060048; GO:0060076; GO:0060079; GO:0060665; GO:0061436; GO:0070495; GO:0071526; GO:0071635; GO:0072593; GO:1900407; GO:1900745; GO:1901299; GO:1905098; GO:2001028"	"basal plasma membrane [GO:0009925]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; excitatory synapse [GO:0060076]; extracellular space [GO:0005615]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; receptor complex [GO:0043235]; sperm flagellum [GO:0036126]; ATP binding [GO:0005524]; beta-catenin binding [GO:0008013]; hepatocyte growth factor-activated receptor activity [GO:0005008]; identical protein binding [GO:0042802]; phosphatidylinositol 3-kinase binding [GO:0043548]; phospholipase binding [GO:0043274]; protein kinase activity [GO:0004672]; protein phosphatase binding [GO:0019903]; protein tyrosine kinase activity [GO:0004713]; protein-containing complex binding [GO:0044877]; semaphorin receptor activity [GO:0017154]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; activation of MAPK activity [GO:0000187]; adult behavior [GO:0030534]; brain development [GO:0007420]; branching morphogenesis of an epithelial tube [GO:0048754]; cardiac muscle cell development [GO:0055013]; cardiac muscle contraction [GO:0060048]; chemical synaptic transmission [GO:0007268]; endothelial cell morphogenesis [GO:0001886]; establishment of skin barrier [GO:0061436]; excitatory postsynaptic potential [GO:0060079]; flagellated sperm motility [GO:0030317]; glucose homeostasis [GO:0042593]; hepatocyte growth factor receptor signaling pathway [GO:0048012]; liver development [GO:0001889]; modulation of chemical synaptic transmission [GO:0050804]; muscle cell migration [GO:0014812]; muscle organ development [GO:0007517]; myoblast proliferation [GO:0051450]; myotube differentiation [GO:0014902]; negative regulation of gene expression [GO:0010629]; negative regulation of guanyl-nucleotide exchange factor activity [GO:1905098]; negative regulation of hydrogen peroxide-mediated programmed cell death [GO:1901299]; negative regulation of peptidyl-threonine phosphorylation [GO:0010801]; negative regulation of Rho protein signal transduction [GO:0035024]; negative regulation of stress fiber assembly [GO:0051497]; negative regulation of thrombin-activated receptor signaling pathway [GO:0070495]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of transforming growth factor beta production [GO:0071635]; neuron differentiation [GO:0030182]; neuron migration [GO:0001764]; pancreas development [GO:0031016]; placenta development [GO:0001890]; positive chemotaxis [GO:0050918]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of DNA replication [GO:0045740]; positive regulation of endothelial cell chemotaxis [GO:2001028]; positive regulation of gene expression [GO:0010628]; positive regulation of glucose transmembrane transport [GO:0010828]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of mitotic nuclear division [GO:0045840]; positive regulation of neuron projection development [GO:0010976]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of peptidyl-threonine phosphorylation [GO:0010800]; positive regulation of protein kinase B signaling [GO:0051897]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein autophosphorylation [GO:0046777]; reactive oxygen species metabolic process [GO:0072593]; regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling [GO:0060665]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of interleukin-6 production [GO:0032675]; semaphorin-plexin signaling pathway [GO:0071526]; skeletal muscle tissue development [GO:0007519]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"
"PGEN_.00g213350"	3.99803497921775e-63	1.52179251136889e-17	0.359930006418995	1.76493897431915e-20	1.16242473609187e-09	"Scaffold_10"	24367809	24391529	"Q5U3U3"	"CPT2_DANRE"	"Carnitine O-palmitoyltransferase 2, mitochondrial (EC 2.3.1.21) (Carnitine palmitoyltransferase II) (CPT II)"	"GO:0004095; GO:0005739; GO:0005743; GO:0006635"	"mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; carnitine O-palmitoyltransferase activity [GO:0004095]; fatty acid beta-oxidation [GO:0006635]"
"PGEN_.00g216290"	0.0116224514765926	2.66241519009438e-09	0.349808815767504	0.0332100715752805	0.00010477079400529	"Scaffold_10"	32485490	32510624	"Q5XPI4"	"RN123_HUMAN"	"E3 ubiquitin-protein ligase RNF123 (EC 2.3.2.27) (Kip1 ubiquitination-promoting complex protein 1) (RING finger protein 123) (RING-type E3 ubiquitin transferase RNF123)"	"GO:0004842; GO:0005737; GO:0005829; GO:0016579; GO:0031965; GO:0046872; GO:0051603"	"cytoplasm [GO:0005737]; cytosol [GO:0005829]; nuclear membrane [GO:0031965]; metal ion binding [GO:0046872]; ubiquitin-protein transferase activity [GO:0004842]; protein deubiquitination [GO:0016579]; proteolysis involved in cellular protein catabolic process [GO:0051603]"
"PGEN_.00g223280"	0.0192961583959149	0.0156773561610978	0.7730122697658	0.0275330999195033	0.00123928089999415	"Scaffold_10"	49846134	49868144	"Q7Z9I2"	"YCP9_SCHPO"	"Uncharacterized oxidoreductase C663.09c (EC 1.-.-.-)"	"GO:0005634; GO:0005829; GO:0016491; GO:0110095"	"cytosol [GO:0005829]; nucleus [GO:0005634]; oxidoreductase activity [GO:0016491]; cellular detoxification of aldehyde [GO:0110095]"
"PGEN_.00g228070"	4.19494948109892e-06	1.42085663191848e-07	0.529461758155989	0.954687641489269	7.78396200029728e-08	"Scaffold_11"	10700226	10712002	NA	NA	NA	NA	NA
"PGEN_.00g229290"	2.99136297440177e-10	0.000108809164121385	0.793247929762094	5.68871319245863e-08	3.76728046866151e-06	"Scaffold_11"	14384730	14401505	"P33274"	"CP4F1_RAT"	"Cytochrome P450 4F1 (EC 1.14.14.1) (CYPIVF1) (Cytochrome P450-A3)"	"GO:0005506; GO:0005789; GO:0006690; GO:0008391; GO:0009636; GO:0019369; GO:0020037; GO:0043231; GO:0050544; GO:0070330"	"endoplasmic reticulum membrane [GO:0005789]; intracellular membrane-bounded organelle [GO:0043231]; arachidonic acid binding [GO:0050544]; arachidonic acid monooxygenase activity [GO:0008391]; aromatase activity [GO:0070330]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; arachidonic acid metabolic process [GO:0019369]; icosanoid metabolic process [GO:0006690]; response to toxic substance [GO:0009636]"
"PGEN_.00g231770"	3.88380922359234e-65	2.38491594613431e-27	5.26145303244884e-46	1.03829268871114e-23	6.87310962916746e-19	"Scaffold_11"	22208396	22220228	NA	NA	NA	NA	NA
"PGEN_.00g232510"	0.000945609312723103	0.0380446624501858	0.849698990611881	0.00254694457203479	0.00052782666575276	"Scaffold_11"	24540511	24560772	NA	NA	NA	NA	NA
"PGEN_.00g233360"	1.50676276373802e-34	1.32304852598568e-26	3.13137481516856e-15	5.01625188404943e-60	5.15525605229357e-07	"Scaffold_11"	26583481	26583714	NA	NA	NA	NA	NA
"PGEN_.00g234920"	2.61068918195308e-05	0.000753448044953572	6.47449880113536e-06	0.160760371715348	7.78396200029728e-08	"Scaffold_11"	30429298	30430197	NA	NA	NA	NA	NA
"PGEN_.00g245920"	0.00272863709106225	0.000112044076940847	0.00191592071943769	0.0724069180772028	0.0407364231531465	"Scaffold_12"	9268299	9326841	"Q99973"	"TEP1_HUMAN"	"Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog)"	"GO:0000722; GO:0000781; GO:0002039; GO:0003720; GO:0003723; GO:0005524; GO:0005697; GO:0005737; GO:0016363; GO:0019899; GO:0070034; GO:1990904"	"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; ribonucleoprotein complex [GO:1990904]; telomerase holoenzyme complex [GO:0005697]; ATP binding [GO:0005524]; enzyme binding [GO:0019899]; p53 binding [GO:0002039]; RNA binding [GO:0003723]; telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034]; telomere maintenance via recombination [GO:0000722]"
